To be published,MaterialSampleID,EventID,SampleID,sample_description,environmental package,taxonID_NBCI,target_gene,ENA_BioSampleID,ENA_BioProjectID,sequencing_platform,library_strategy,library_source,library_selection,library_layout ,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method
1,OSD48_2018-06_1_NPL022,OSD48_2018-06,OSD48_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392468,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD48-2018_S32_L001_R1_001.fastq.gz,5b24c59d09c74c0f5eeea0fa747cfb9ba9a5cb92f585675b8c406fe5f9f933c3,OSD48-2018_S32_L001_R2_001.fastq.gz,502863877a04381e94ad620aec4c60d19580174a7224a40189d8645daf19beb4,SHA-256
1,OSD54_2018-06_1_NPL022,OSD54_2018-06,OSD54_2018-06_NPL022_1,surface water sample from the Gulf of Maine,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392467,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD54-2018_S130_L001_R1_001.fastq.gz,bdc23dff06e2fcc065c0abda33020de41709eca9ab8472cb8362b3e89dc015ca,OSD54-2018_S130_L001_R2_001.fastq.gz,1121459db852046e49d6aaee413e1e73915f18e29890446525ce42915fc4dc75,
1,OSD54_2018-06_1_NPL022,OSD54_2018-06,OSD54_2018-06_NPL022_1,surface water sample from the Gulf of Maine,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392467,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD54-2018_S34_L001_R1_001.fastq.gz,9c3eaa4d8f9fbfdb6ccec37b75c776c85bffcfe1e640c2cd38e7bcbcc557be0b,OSD54-2018_S34_L001_R2_001.fastq.gz,e4eed796d3707ade2e65ca539734f3884303953f5312c42c18a631e1e037d3ad,SHA-256
1,OSD55_2018-06_1_NPL022,OSD55_2018-06,OSD55_2018-06_NPL022_1,surface water sample from the Gulf of Maine,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392466,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD55-2018_S131_L001_R1_001.fastq.gz,1d576c80ecd8e020c4fc0f35864c18d51e8c36c216553b609ed96a5749cc08f4,OSD55-2018_S131_L001_R2_001.fastq.gz,adf94001f65ce85aeab3abf5e26d2c4638b2aa422d8d0c4331e4dff2644f11f9,
1,OSD55_2018-06_1_NPL022,OSD55_2018-06,OSD55_2018-06_NPL022_1,surface water sample from the Gulf of Maine,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392466,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD55-2018_S35_L001_R1_001.fastq.gz,4b99111f2ab3331f1aeab92d3365baba3cab5eeb23391de8ba1da8e8593e70c6,OSD55-2018_S35_L001_R2_001.fastq.gz,149b4942e2c43f24897ada54d915a2d9ce8855ef8a85007e35f7fb4a9ee8d96c,SHA-256
1,OSD60_2018-06_1_NPL022,OSD60_2018-06,OSD60_2018-06_NPL022_1,surface water sample from the North Inlet in N. Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392465,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD60-2018_S132_L001_R1_001.fastq.gz,12ad9e9e0eef26448a9bd6233ab99247792d32246abc18271d79f16ea2381139,OSD60-2018_S132_L001_R2_001.fastq.gz,c0f9a0f6d951b6a5fce860f19de04206a490d1956360814853e53d2ff6d16c84,
1,OSD60_2018-06_1_NPL022,OSD60_2018-06,OSD60_2018-06_NPL022_1,surface water sample from the North Inlet in N. Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392465,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ANOSDA_3_1_HYLGGDSXX.12BA038_clean.fastq.gz,29859311c9bd83e469c4f0f0c3e45096,CRC_ANOSDA_3_2_HYLGGDSXX.12BA038_clean.fastq.gz,0b4592f9f8528e89658b0500fc25902b,Md5
1,OSD60_2018-06_1_NPL022,OSD60_2018-06,OSD60_2018-06_NPL022_1,surface water sample from the North Inlet in N. Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392465,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD60-2018_S36_L001_R1_001.fastq.gz,e8e5b79b7424e76ae1252dbf2e31b19716826d88ebdbac7a84a16b5a19de21c4,OSD60-2018_S36_L001_R2_001.fastq.gz,0df5e4e32a8d10174d1f13332fbfbbeefeca6d1bc2b05297cf9549b32a0c518e,SHA-256
1,OSD63_2018-06_1_NPL022,OSD63_2018-06,OSD63_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392464,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD63-2018_S133_L001_R1_001.fastq.gz,c37a6cb14beddaabcf305d55737d34df26816c32ea9d6401f9ce8cbff2abdc57,OSD63-2018_S133_L001_R2_001.fastq.gz,af6e049a504b56ce429e03a02a9675567992bfefd5f6893c171c723e2c5420ed,
1,OSD63_2018-06_1_NPL022,OSD63_2018-06,OSD63_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392464,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD63-2018_S37_L001_R1_001.fastq.gz,ffdcb5528ed55e7a79f5a57be15a67be2749fcd5fd990fc64b71b37e06bd47cc,OSD63-2018_S37_L001_R2_001.fastq.gz,12db0eec28d0b335635eb1247936b00b373104daec2fec4e99ab759fb4022081,SHA-256
1,OSD69_2018-06_1_NPL022,OSD69_2018-06,OSD69_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392463,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD69-2018_S140_L001_R1_001.fastq.gz,226c024d4e4ea6889603fa8d0c8f49e0ab447d5034fc4333d09fdc506869f4f0,OSD69-2018_S140_L001_R2_001.fastq.gz,78e3b9514166b96cabe51e447833af8e193e56071adc84221ac7ece1cbb32d92,
1,OSD69_2018-06_1_NPL022,OSD69_2018-06,OSD69_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392463,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AOOSDA_3_1_HYLGGDSXX.12BA050_clean.fastq.gz,eab7e055beec0d60a78fce678cb19221,CRC_AOOSDA_3_2_HYLGGDSXX.12BA050_clean.fastq.gz,0e5978d4fed1ca686117f12f4289b2e1,Md5
1,OSD69_2018-06_1_NPL022,OSD69_2018-06,OSD69_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392463,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD69-2018_S44_L001_R1_001.fastq.gz,74c0e172ab2d0ea66249832fdf6460655c8da5962dfe779f90aa9d55f3636db1,OSD69-2018_S44_L001_R2_001.fastq.gz,314b1a8391ff2d9d20d15cffb2ea57b862763fe1774c7753928d993aea2ff9c0,SHA-256
1,OSD70_2018-06_1_NPL022,OSD70_2018-06,OSD70_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392462,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD70-2018_S143_L001_R1_001.fastq.gz,84195e5f6598016d4f9955fe0e5c1d69f06490d5ed4740f9c7c1340351ff03da,OSD70-2018_S143_L001_R2_001.fastq.gz,b0b2b49846d9007368fe831b22758e7614d4fa8c9e6e6b7de0e7d7fac13bad4c,
1,OSD70_2018-06_1_NPL022,OSD70_2018-06,OSD70_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392462,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_APOSDA_3_1_HYLGGDSXX.12BA062_clean.fastq.gz,94100857535b76c35c9539e45c39cabb,CRC_APOSDA_3_2_HYLGGDSXX.12BA062_clean.fastq.gz,5ff5840a1418d367b3655e82f4e2a07e,Md5
1,OSD70_2018-06_1_NPL022,OSD70_2018-06,OSD70_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392462,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD70-2018_S47_L001_R1_001.fastq.gz,dc7706c01bde66f4b84a95583a31b2b31abca3b989e2154a1d0fa47a530865a8,OSD70-2018_S47_L001_R2_001.fastq.gz,fba4349253f0eae1982697d6f9b2697f7ce16bfcab4ddeba0ea3f0a6d01c457a,SHA-256
1,OSD74_2018-06_1_NPL022,OSD74_2018-06,OSD74_2018-06_NPL022_1,surface water sample from the NE Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392461,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD74-2018_S144_L001_R1_001.fastq.gz,21d4cd018a5002b497d4afd39ddbad178db39526f0ef4a5965198a4e87352eab,OSD74-2018_S144_L001_R2_001.fastq.gz,fc536505150a0a2ca30047f59204f946c2aaee31f0c7ae848f2d8ab6cad5101e,
1,OSD74_2018-06_1_NPL022,OSD74_2018-06,OSD74_2018-06_NPL022_1,surface water sample from the NE Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392461,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AQOSDA_3_1_HYLGGDSXX.12BA074_clean.fastq.gz,2d3380256d4bcf495ec8ea96ebef6fb9,CRC_AQOSDA_3_2_HYLGGDSXX.12BA074_clean.fastq.gz,887f426dd8a1bc9a6f4fe632f47274ed,Md5
1,OSD74_2018-06_1_NPL022,OSD74_2018-06,OSD74_2018-06_NPL022_1,surface water sample from the NE Atlantic,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392461,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD74-2018_S48_L001_R1_001.fastq.gz,f2add5317a350ce8af14839b6d9d1d5d14e0d1b7b27303d7dfa8acbb5f227ebe,OSD74-2018_S48_L001_R2_001.fastq.gz,c591694eacf78bcb156f9b24cc2b42dc15fdf22db3aa64d12cacfc28a30c0d20,SHA-256
1,OSD78_2018-06_1_NPL022,OSD78_2018-06,OSD78_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392460,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD78-2018_S147_L001_R1_001.fastq.gz,fb398f2c059b71451178cc40fe3f09057be540454c81fef5d401cfc6af2eab08,OSD78-2018_S147_L001_R2_001.fastq.gz,52dccf0e8be76f86f2f9e3947a25d5ce89c2c9dc1c137a9431074b5e6899d4a0,
1,OSD78_2018-06_1_NPL022,OSD78_2018-06,OSD78_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392460,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AROSDA_4_1_HYLGGDSXX.12BA086_clean.fastq.gz,aac95d0ae4f6e0112e9d0c4126c855ca,CRC_AROSDA_4_2_HYLGGDSXX.12BA086_clean.fastq.gz,1502cb88a8c829e8ccf10f456bd2783e,Md5
1,OSD78_2018-06_1_NPL022,OSD78_2018-06,OSD78_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392460,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD78-2018_S51_L001_R1_001.fastq.gz,af764873e77f1093bb3bb5c506ec3bb514594b74b0d1f4ed64e93782227e5802,OSD78-2018_S51_L001_R2_001.fastq.gz,ecddd39efd2099fb1b5d8f526fc2fef6a574289754dc9b0b28b0108cc39c19f1,SHA-256
1,OSD81_2018-06_1_NPL022,OSD81_2018-06,OSD81_2018-06_NPL022_1,surface water sample from the Ria Formosa Lagoon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392459,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ASOSDA_3_1_HYLGGDSXX.12BA003_clean.fastq.gz,4682d7f6ff63928a81b4b46cf3bfee76,CRC_ASOSDA_3_2_HYLGGDSXX.12BA003_clean.fastq.gz,bceeba56317e8d3887901d414cb29658,Md5
1,OSD81_2018-06_1_NPL022,OSD81_2018-06,OSD81_2018-06_NPL022_1,surface water sample from the Ria Formosa Lagoon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392459,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD81-2018_S52_L001_R1_001.fastq.gz,516bc3d73e192707c6a0e8999733fb9c688ce440c5f2145d4447d03a15e60024,OSD81-2018_S52_L001_R2_001.fastq.gz,d16962e9062bcedb6ea7ba6f3b3da604273d13cd4a50669d0786e24c2c0bd687,SHA-256
1,OSD88_2018-06_1_NPL022,OSD88_2018-06,OSD88_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392458,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD88-2018_S149_L001_R1_001.fastq.gz,9f23a7eaba64ea731547f87025781143a7b5b84159c5ae536260efc89a94a2d0,OSD88-2018_S149_L001_R2_001.fastq.gz,5af0f66cc12045c9ea407d9203bd635919d68df8bc346a6cc218c04d605faf46,
1,OSD88_2018-06_1_NPL022,OSD88_2018-06,OSD88_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392458,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ATOSDA_3_1_HYLGGDSXX.12BA015_clean.fastq.gz,714a21b0fa473078fa2ac79cf767a14d,CRC_ATOSDA_3_2_HYLGGDSXX.12BA015_clean.fastq.gz,e839177b72e2781e94cfc14174115372,Md5
1,OSD88_2018-06_1_NPL022,OSD88_2018-06,OSD88_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392458,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD88-2018_S53_L001_R1_001.fastq.gz,06ef5b57973fb93765b3323f8781e55b9e0d8ed739c5bf39537c4ec69d7f687c,OSD88-2018_S53_L001_R2_001.fastq.gz,41995a90692b1dc86f155a6cd2ab4070fbcf80e3faab0d8f833bc018b74d6120,SHA-256
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392457,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD91-2018_S156_L001_R1_001.fastq.gz,389db22d1b7ff0580d32be3515039a5472c810452fc62f7bf11ce12cfce5605e,OSD91-2018_S156_L001_R2_001.fastq.gz,aa4753990d19b6a44f5954d5172a57a75b124b16448b7e169d14d7c8d89b18f3,
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392457,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AUOSDA_3_1_HYLGGDSXX.12BA027_clean.fastq.gz,615cf3313f5d48ec7ee1c328d7fbeb66,CRC_AUOSDA_3_2_HYLGGDSXX.12BA027_clean.fastq.gz,a5f7cce644e4f63cb9416141546c0477,Md5
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392457,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD91-2018_S60_L001_R1_001.fastq.gz,98c0095b79eb442cf0f7f07af4f77521c0cae5e0832f160307cbc35a0d19bda7,OSD91-2018_S60_L001_R2_001.fastq.gz,be41071399f5f3d7af023398b26bbd7dcada785427bab0aae9079549b691d2b1,SHA-256
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392456,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD93-2018_S159_L001_R1_001.fastq.gz,27661ec53dd4937aad9ef93c07908eb455ba4c1be73c3f814877385c9250f480,OSD93-2018_S159_L001_R2_001.fastq.gz,273823357561cc8bfb2474f2673693cccfb57a19b2efb044d53919e4f46bd156,
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392456,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AVOSDA_3_1_HYLGGDSXX.12BA039_clean.fastq.gz,e4f96d8cb102bf9f53042eeb7eb4e1aa,CRC_AVOSDA_3_2_HYLGGDSXX.12BA039_clean.fastq.gz,a728b09159e01ceeb3cbe530de740109,Md5
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392456,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD93-2018_S63_L001_R1_001.fastq.gz,4e6f1ebf9e63f0615f47bd10f6ad5feafa7b7474361b8e9278e1c835b40990c2,OSD93-2018_S63_L001_R2_001.fastq.gz,c40ded118f94a74c25528ee2691758f34ec5b09142f8f76aeca44072ec177f37,SHA-256
1,OSD99_2018-06_1_NPL022,OSD99_2018-06,OSD99_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392455,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD99-2018_S160_L001_R1_001.fastq.gz,a264b7d1501d4b716990ecd0569f39233e1d6352974518695860bc353bed9a47,OSD99-2018_S160_L001_R2_001.fastq.gz,b9a1d129462b30f660e41bfadfea9cd5c60eda6698a231a1cebf8e647f10ec3e,
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392454,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD100-2018_S161_L001_R1_001.fastq.gz,d4892d61e23e37ea31810d1f28357e2aeffc119c0c0e627d4267a3c3304ed3bb,OSD100-2018_S161_L001_R2_001.fastq.gz,20834a39d887fbabdc2a7bde20d8a2b2756ec265b32212a3c759d1ee1ade99c1,
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392454,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AWOSDA_3_1_HYLGGDSXX.12BA051_clean.fastq.gz,ad1e4a1363d9fa4f4de0aaa14aec8f52,CRC_AWOSDA_3_2_HYLGGDSXX.12BA051_clean.fastq.gz,c179fc760b31042ee2741c41212bcaa5,Md5
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392454,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD100-2018_S65_L001_R1_001.fastq.gz,574a3522fca05fcabb2452198ddd31851aac88bee475802dbd5ca1489e8af5a7,OSD100-2018_S65_L001_R2_001.fastq.gz,83e98c6dab2e9c460f3e175468b2ff9e3babc4b432e93f144a0cbbcc6e9895d4,SHA-256
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392453,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD122-2018_S162_L001_R1_001.fastq.gz,3556f9c7967d839a955fe8c2b4b75a62cdd3bee9e67398ba4066a2ab5e17da48,OSD122-2018_S162_L001_R2_001.fastq.gz,956f9df8f821f1f03580c217a82eacf659eef14180bfd335b252658e743a7d4d,
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392453,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AXOSDA_3_1_HYLGGDSXX.12BA063_clean.fastq.gz,fe170217571c74c9df728d98396c681f,CRC_AXOSDA_3_2_HYLGGDSXX.12BA063_clean.fastq.gz,94802f86f7f85852bd43ec233d42a763,Md5
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392453,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD122-2018_S66_L001_R1_001.fastq.gz,9f1ad630c0d5b1e49e8570cad4c17477abf015eb62a8b63c479b1cc3af20dd3e,OSD122-2018_S66_L001_R2_001.fastq.gz,c4918941a3bb0b209decbf09e6688c6463c37a7e4cac954fabb473dd4ff73a02,SHA-256
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392452,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD141-2018_S163_L001_R1_001.fastq.gz,3e923bd92a5ea535aa92d626dd398ab684969ae223c360974d205fc1b1cccf66,OSD141-2018_S163_L001_R2_001.fastq.gz,f6e6aae7b761d6a8b06448f6ee65eb51649c2c0f39243e3ed7b81a6e8eaac8d5,
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392452,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AYOSDA_3_1_HYLGGDSXX.12BA075_clean.fastq.gz,8938a0d83f23159b43220195817b571c,CRC_AYOSDA_3_2_HYLGGDSXX.12BA075_clean.fastq.gz,3646335dafeb766e8725ec3004052980,Md5
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392452,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD141-2018_S67_L001_R1_001.fastq.gz,a6dc6a072b371c4debb5136fd450f8ff69ce8d5ae97e326c06df1de4a56cb37c,OSD141-2018_S67_L001_R2_001.fastq.gz,095c2893902b7220abdf08b0ba73275cdc43f7bebc8652a234c8670374d42526,SHA-256
